Bundesland_A;Stufe;Anzahl KH;mwFallzahlBA;mwVWD;cmi;antSTF;BLCODE;BettenstufeSort
06_Hessen;Ohne Angabe;2;70,50;3,30;0,5065;0,1064;06;oA    
07_Rheinland-Pfalz;bis 49 Betten;-999;-999,00;-999,00;-999,00;-9,99;07;b0049 
07_Rheinland-Pfalz;50 bis 99 Betten;-999;-999,00;-999,00;-999,00;-9,99;07;b0099 
07_Rheinland-Pfalz;100 bis 149 Betten;7;1143,00;4,0429;0,4914;0,0376;07;b0149 
07_Rheinland-Pfalz;150 bis 199 Betten;10;583,60;3,05;0,4759;0,0182;07;b0199 
07_Rheinland-Pfalz;200 bis 249 Betten;5;1006,00;3,92;0,4634;0,0247;07;b0249 
07_Rheinland-Pfalz;250 bis 299 Betten;5;1386,60;4,12;0,5438;0,0226;07;b0299 
07_Rheinland-Pfalz;300 bis 399 Betten;6;416,8333;4,60;0,5202;0,008;07;b0399 
07_Rheinland-Pfalz;400 bis 499 Betten;7;585,4286;4,2143;0,5581;0,0095;07;b0499 
07_Rheinland-Pfalz;500 bis 599 Betten;5;1113,40;4,02;0,6086;0,0144;07;b0599 
07_Rheinland-Pfalz;600 bis 799 Betten;3;367,3333;2,9667;0,479;0,0064;07;b0799 
07_Rheinland-Pfalz;800 bis 999 Betten;0;0,00;0,00;0,00;0,00;07;b0999 
07_Rheinland-Pfalz;1000 Betten und mehr;-999;-999,00;-999,00;-999,00;-9,99;07;b1000+
07_Rheinland-Pfalz;Ohne Angabe;0;0,00;0,00;0,00;0,00;07;oA    
08_Baden-Württemberg;bis 49 Betten;8;918,375;3,075;0,5563;0,0022;08;b0049 
08_Baden-Württemberg;50 bis 99 Betten;10;1563,00;4,05;0,5756;0,0199;08;b0099 
08_Baden-Württemberg;100 bis 149 Betten;4;94,25;4,375;0,5608;0,0027;08;b0149 
08_Baden-Württemberg;150 bis 199 Betten;14;346,2143;2,95;0,4869;0,0103;08;b0199 
08_Baden-Württemberg;200 bis 249 Betten;8;218,125;2,875;0,4771;0,0086;08;b0249 
08_Baden-Württemberg;250 bis 299 Betten;6;469,3333;3,2167;0,5847;0,0075;08;b0299 
08_Baden-Württemberg;300 bis 399 Betten;11;757,6364;3,3273;0,521;0,0086;08;b0399 
08_Baden-Württemberg;400 bis 499 Betten;10;556,60;4,19;0,5023;0,0138;08;b0499 
08_Baden-Württemberg;500 bis 599 Betten;4;1022,00;3,50;0,5415;0,0091;08;b0599 
08_Baden-Württemberg;600 bis 799 Betten;7;752,1429;3,1429;0,4376;0,022;08;b0799 
08_Baden-Württemberg;800 bis 999 Betten;4;1010,25;3,375;0,4513;0,0168;08;b0999 
08_Baden-Württemberg;1000 Betten und mehr;-999;-999,00;-999,00;-999,00;-9,99;08;b1000+
08_Baden-Württemberg;Ohne Angabe;0;0,00;0,00;0,00;0,00;08;oA    
09_Bayern;bis 49 Betten;9;1141,5556;4,9222;0,5669;0,0161;09;b0049 
09_Bayern;50 bis 99 Betten;20;1680,10;3,62;0,5663;0,0087;09;b0099 
09_Bayern;100 bis 149 Betten;28;993,3571;3,7714;0,5883;0,0165;09;b0149 
09_Bayern;150 bis 199 Betten;21;798,6667;3,781;0,492;0,0256;09;b0199 
09_Bayern;200 bis 249 Betten;13;2136,7692;4,3231;0,5913;0,01;09;b0249 
09_Bayern;250 bis 299 Betten;13;1449,8462;3,6077;0,5147;0,0233;09;b0299 
09_Bayern;300 bis 399 Betten;19;1439,0526;3,9316;0,6013;0,0306;09;b0399 
09_Bayern;400 bis 499 Betten;14;1336,50;4,0571;0,5744;0,022;09;b0499 
09_Bayern;500 bis 599 Betten;6;879,1667;4,1833;0,7853;0,0072;09;b0599 
09_Bayern;600 bis 799 Betten;6;1220,3333;3,3333;0,4932;0,015;09;b0799 
09_Bayern;800 bis 999 Betten;3;1169,6667;2,4667;0,5143;0,006;09;b0999 
09_Bayern;1000 Betten und mehr;-999;-999,00;-999,00;-999,00;-9,99;09;b1000+
09_Bayern;Ohne Angabe;0;0,00;0,00;0,00;0,00;09;oA    
10_Saarland;bis 49 Betten;0;0,00;0,00;0,00;0,00;10;b0049 
10_Saarland;50 bis 99 Betten;0;0,00;0,00;0,00;0,00;10;b0099 
10_Saarland;100 bis 149 Betten;-999;-999,00;-999,00;-999,00;-9,99;10;b0149 
10_Saarland;150 bis 199 Betten;4;725,25;4,05;0,5728;0,0179;10;b0199 
10_Saarland;200 bis 249 Betten;2;315,50;3,60;0,432;0,0079;10;b0249 
10_Saarland;250 bis 299 Betten;-999;-999,00;-999,00;-999,00;-9,99;10;b0299 
10_Saarland;300 bis 399 Betten;-999;-999,00;-999,00;-999,00;-9,99;10;b0399 
10_Saarland;400 bis 499 Betten;-999;-999,00;-999,00;-999,00;-9,99;10;b0499 
10_Saarland;500 bis 599 Betten;-999;-999,00;-999,00;-999,00;-9,99;10;b0599 
10_Saarland;600 bis 799 Betten;0;0,00;0,00;0,00;0,00;10;b0799 
10_Saarland;800 bis 999 Betten;0;0,00;0,00;0,00;0,00;10;b0999 
10_Saarland;1000 Betten und mehr;0;0,00;0,00;0,00;0,00;10;b1000+
10_Saarland;Ohne Angabe;0;0,00;0,00;0,00;0,00;10;oA    
11_Berlin;bis 49 Betten;-999;-999,00;-999,00;-999,00;-9,99;11;b0049 
11_Berlin;50 bis 99 Betten;2;1586,00;2,55;0,6215;0,0088;11;b0099 
11_Berlin;100 bis 149 Betten;0;0,00;0,00;0,00;0,00;11;b0149 
11_Berlin;150 bis 199 Betten;0;0,00;0,00;0,00;0,00;11;b0199 
11_Berlin;200 bis 249 Betten;2;205,50;4,45;1,1395;0,0122;11;b0249 
11_Berlin;250 bis 299 Betten;-999;-999,00;-999,00;-999,00;-9,99;11;b0299 
11_Berlin;300 bis 399 Betten;0;0,00;0,00;0,00;0,00;11;b0399 
11_Berlin;400 bis 499 Betten;-999;-999,00;-999,00;-999,00;-9,99;11;b0499 
11_Berlin;500 bis 599 Betten;0;0,00;0,00;0,00;0,00;11;b0599 
11_Berlin;600 bis 799 Betten;0;0,00;0,00;0,00;0,00;11;b0799 
11_Berlin;800 bis 999 Betten;0;0,00;0,00;0,00;0,00;11;b0999 
11_Berlin;1000 Betten und mehr;-999;-999,00;-999,00;-999,00;-9,99;11;b1000+
11_Berlin;Ohne Angabe;0;0,00;0,00;0,00;0,00;11;oA    
12_Brandenburg;bis 49 Betten;0;0,00;0,00;0,00;0,00;12;b0049 
12_Brandenburg;50 bis 99 Betten;0;0,00;0,00;0,00;0,00;12;b0099 
12_Brandenburg;100 bis 149 Betten;-999;-999,00;-999,00;-999,00;-9,99;12;b0149 
12_Brandenburg;150 bis 199 Betten;-999;-999,00;-999,00;-999,00;-9,99;12;b0199 
12_Brandenburg;200 bis 249 Betten;0;0,00;0,00;0,00;0,00;12;b0249 
12_Brandenburg;250 bis 299 Betten;0;0,00;0,00;0,00;0,00;12;b0299 
12_Brandenburg;300 bis 399 Betten;-999;-999,00;-999,00;-999,00;-9,99;12;b0399 
12_Brandenburg;400 bis 499 Betten;3;231,3333;4,40;0,5673;0,013;12;b0499 
12_Brandenburg;500 bis 599 Betten;0;0,00;0,00;0,00;0,00;12;b0599 
12_Brandenburg;600 bis 799 Betten;0;0,00;0,00;0,00;0,00;12;b0799 
12_Brandenburg;800 bis 999 Betten;0;0,00;0,00;0,00;0,00;12;b0999 
12_Brandenburg;1000 Betten und mehr;0;0,00;0,00;0,00;0,00;12;b1000+
12_Brandenburg;Ohne Angabe;0;0,00;0,00;0,00;0,00;12;oA    
13_Mecklenburg-Vorpommern;bis 49 Betten;0;0,00;0,00;0,00;0,00;13;b0049 
13_Mecklenburg-Vorpommern;50 bis 99 Betten;-999;-999,00;-999,00;-999,00;-9,99;13;b0099 
13_Mecklenburg-Vorpommern;100 bis 149 Betten;0;0,00;0,00;0,00;0,00;13;b0149 
13_Mecklenburg-Vorpommern;150 bis 199 Betten;2;89,00;5,70;0,4865;0,0056;13;b0199 
13_Mecklenburg-Vorpommern;200 bis 249 Betten;2;536,50;3,00;0,5815;0,0047;13;b0249 
13_Mecklenburg-Vorpommern;250 bis 299 Betten;-999;-999,00;-999,00;-999,00;-9,99;13;b0299 
13_Mecklenburg-Vorpommern;300 bis 399 Betten;-999;-999,00;-999,00;-999,00;-9,99;13;b0399 
13_Mecklenburg-Vorpommern;400 bis 499 Betten;-999;-999,00;-999,00;-999,00;-9,99;13;b0499 
13_Mecklenburg-Vorpommern;500 bis 599 Betten;0;0,00;0,00;0,00;0,00;13;b0599 
13_Mecklenburg-Vorpommern;600 bis 799 Betten;0;0,00;0,00;0,00;0,00;13;b0799 
13_Mecklenburg-Vorpommern;800 bis 999 Betten;0;0,00;0,00;0,00;0,00;13;b0999 
13_Mecklenburg-Vorpommern;1000 Betten und mehr;0;0,00;0,00;0,00;0,00;13;b1000+
13_Mecklenburg-Vorpommern;Ohne Angabe;0;0,00;0,00;0,00;0,00;13;oA    
14_Sachsen;bis 49 Betten;0;0,00;0,00;0,00;0,00;14;b0049 
14_Sachsen;50 bis 99 Betten;2;620,00;4,60;0,8205;0,00;14;b0099 
14_Sachsen;100 bis 149 Betten;0;0,00;0,00;0,00;0,00;14;b0149 
14_Sachsen;150 bis 199 Betten;4;221,25;7,15;1,0453;0,0023;14;b0199 
14_Sachsen;200 bis 249 Betten;5;410,20;4,22;0,8152;0,0029;14;b0249 
14_Sachsen;250 bis 299 Betten;4;708,75;5,15;0,7985;0,0056;14;b0299 
14_Sachsen;300 bis 399 Betten;7;130,4286;3,3143;0,5554;0,0186;14;b0399 
14_Sachsen;400 bis 499 Betten;3;205,00;1,6667;0,425;0,0033;14;b0499 
14_Sachsen;500 bis 599 Betten;-999;-999,00;-999,00;-999,00;-9,99;14;b0599 
14_Sachsen;600 bis 799 Betten;0;0,00;0,00;0,00;0,00;14;b0799 
14_Sachsen;800 bis 999 Betten;2;193,50;6,30;0,789;0,0026;14;b0999 
14_Sachsen;1000 Betten und mehr;-999;-999,00;-999,00;-999,00;-9,99;14;b1000+
14_Sachsen;Ohne Angabe;0;0,00;0,00;0,00;0,00;14;oA    
15_Sachsen-Anhalt;bis 49 Betten;-999;-999,00;-999,00;-999,00;-9,99;15;b0049 
15_Sachsen-Anhalt;50 bis 99 Betten;0;0,00;0,00;0,00;0,00;15;b0099 
15_Sachsen-Anhalt;100 bis 149 Betten;-999;-999,00;-999,00;-999,00;-9,99;15;b0149 
15_Sachsen-Anhalt;150 bis 199 Betten;2;564,00;2,50;0,553;0,0018;15;b0199 
15_Sachsen-Anhalt;200 bis 249 Betten;2;120,00;3,65;0,475;0,00;15;b0249 
15_Sachsen-Anhalt;250 bis 299 Betten;2;377,50;2,40;0,515;0,0013;15;b0299 
15_Sachsen-Anhalt;300 bis 399 Betten;0;0,00;0,00;0,00;0,00;15;b0399 
15_Sachsen-Anhalt;400 bis 499 Betten;2;261,00;3,75;0,488;0,0057;15;b0499 
15_Sachsen-Anhalt;500 bis 599 Betten;2;75,00;9,85;1,4375;0,00;15;b0599 
15_Sachsen-Anhalt;600 bis 799 Betten;2;459,50;2,85;0,611;0,0022;15;b0799 
15_Sachsen-Anhalt;800 bis 999 Betten;-999;-999,00;-999,00;-999,00;-9,99;15;b0999 
15_Sachsen-Anhalt;1000 Betten und mehr;0;0,00;0,00;0,00;0,00;15;b1000+
15_Sachsen-Anhalt;Ohne Angabe;0;0,00;0,00;0,00;0,00;15;oA    
16_Thüringen;bis 49 Betten;0;0,00;0,00;0,00;0,00;16;b0049 
16_Thüringen;50 bis 99 Betten;0;0,00;0,00;0,00;0,00;16;b0099 
16_Thüringen;100 bis 149 Betten;0;0,00;0,00;0,00;0,00;16;b0149 
16_Thüringen;150 bis 199 Betten;-999;-999,00;-999,00;-999,00;-9,99;16;b0199 
16_Thüringen;200 bis 249 Betten;0;0,00;0,00;0,00;0,00;16;b0249 
16_Thüringen;250 bis 299 Betten;0;0,00;0,00;0,00;0,00;16;b0299 
16_Thüringen;300 bis 399 Betten;3;511,00;4,7667;0,6467;0,002;16;b0399 
16_Thüringen;400 bis 499 Betten;2;892,00;3,80;0,4715;0,0174;16;b0499 
16_Thüringen;500 bis 599 Betten;-999;-999,00;-999,00;-999,00;-9,99;16;b0599 
16_Thüringen;600 bis 799 Betten;-999;-999,00;-999,00;-999,00;-9,99;16;b0799 
16_Thüringen;800 bis 999 Betten;0;0,00;0,00;0,00;0,00;16;b0999 
16_Thüringen;1000 Betten und mehr;0;0,00;0,00;0,00;0,00;16;b1000+
16_Thüringen;Ohne Angabe;0;0,00;0,00;0,00;0,00;16;oA    
