gruppebereich;gruppename;Anzahl KH;AnzahlTS
F90-F98;Verhaltens- und emotionale Störungen mit Beginn in der Kindheit und Jugend;45;1314
F99-F99;Nicht näher bezeichnete psychische Störungen;4;5
G00-G09;Entzündliche Krankheiten des Zentralnervensystems;46;405
G10-G14;Systematrophien, die vorwiegend das Zentralnervensystem betreffen;51;316
G20-G26;Extrapyramidale Krankheiten und Bewegungsstörungen;171;1885
G30-G32;Sonstige degenerative Krankheiten des Nervensystems;111;949
G35-G37;Demyelinisierende Krankheiten des Zentralnervensystems;79;3102
G40-G47;Episodische und paroxysmale Krankheiten des Nervensystems;171;22439
G50-G59;Krankheiten von Nerven, Nervenwurzeln und Nervenplexus;98;1232
G60-G64;Polyneuropathien und sonstige Krankheiten des peripheren Nervensystems;112;1892
G70-G73;Krankheiten im Bereich der neuromuskulären Synapse und des Muskels;66;445
G80-G83;Zerebrale Lähmung und sonstige Lähmungssyndrome;134;1476
G90-G99;Sonstige Krankheiten des Nervensystems;105;950
H00-H06;Affektionen des Augenlides, des Tränenapparates und der Orbita;33;568
H10-H13;Affektionen der Konjunktiva;7;40
H15-H22;Affektionen der Sklera, der Hornhaut, der Iris und des Ziliarkörpers;18;117
H25-H28;Affektionen der Linse;6;3721
H30-H36;Affektionen der Aderhaut und der Netzhaut;17;5550
H40-H42;Glaukom;8;47
H43-H45;Affektionen des Glaskörpers und des Augapfels;6;16
H46-H48;Affektionen des N. opticus und der Sehbahn;30;123
H49-H52;Affektionen der Augenmuskeln, Störungen der Blickbewegungen sowie Akkommodationsstörungen und Refraktionsfehler;37;130
H53-H54;Sehstörungen und Blindheit;38;192
H55-H59;Sonstige Affektionen des Auges und der Augenanhangsgebilde;29;104
H60-H62;Krankheiten des äußeren Ohres;17;54
H65-H75;Krankheiten des Mittelohres und des Warzenfortsatzes;24;260
H80-H83;Krankheiten des Innenohres;73;948
H90-H95;Sonstige Krankheiten des Ohres;39;6371
I00-I02;Akutes rheumatisches Fieber;4;5
I05-I09;Chronische rheumatische Herzkrankheiten;7;12
I10-I15;Hypertonie [Hochdruckkrankheit];105;901
I20-I25;Ischämische Herzkrankheiten;107;1349
I26-I28;Pulmonale Herzkrankheit und Krankheiten des Lungenkreislaufes;43;96
I30-I52;Sonstige Formen der Herzkrankheit;158;2802
I60-I69;Zerebrovaskuläre Krankheiten;164;3418
I70-I79;Krankheiten der Arterien, Arteriolen und Kapillaren;140;1344
I80-I89;Krankheiten der Venen, der Lymphgefäße und der Lymphknoten, anderenorts nicht klassifiziert;87;1139
I95-I99;Sonstige und nicht näher bezeichnete Krankheiten des Kreislaufsystems;42;97
J00-J06;Akute Infektionen der oberen Atemwege;33;111
J09-J18;Grippe und Pneumonie;77;277
J20-J22;Sonstige akute Infektionen der unteren Atemwege;37;103
J30-J39;Sonstige Krankheiten der oberen Atemwege;55;873
J40-J47;Chronische Krankheiten der unteren Atemwege;134;3248
J60-J70;Lungenkrankheiten durch exogene Substanzen;9;13
J80-J84;Sonstige Krankheiten der Atmungsorgane, die hauptsächlich das Interstitium betreffen;23;71
J85-J86;Purulente und nekrotisierende Krankheitszustände der unteren Atemwege;12;16
J90-J94;Sonstige Krankheiten der Pleura;25;82
J95-J99;Sonstige Krankheiten des Atmungssystems;61;850
K00-K14;Krankheiten der Mundhöhle, der Speicheldrüsen und der Kiefer;42;882
K20-K31;Krankheiten des Ösophagus, des Magens und des Duodenums;99;2006
K35-K38;Krankheiten der Appendix;6;12
K40-K46;Hernien;38;102
K50-K52;Nichtinfektiöse Enteritis und Kolitis;81;3132
K55-K64;Sonstige Krankheiten des Darmes;109;2441
K65-K67;Krankheiten des Peritoneums;12;16
K70-K77;Krankheiten der Leber;62;525
K80-K87;Krankheiten der Gallenblase, der Gallenwege und des Pankreas;74;443
K90-K93;Sonstige Krankheiten des Verdauungssystems;67;1278
L00-L08;Infektionen der Haut und der Unterhaut;52;249
L10-L14;Bullöse Dermatosen;33;326
L20-L30;Dermatitis und Ekzem;63;5781
L40-L45;Papulosquamöse Hautkrankheiten;76;6109
L50-L54;Urtikaria und Erythem;52;651
L55-L59;Krankheiten der Haut und der Unterhaut durch Strahleneinwirkung;40;1805
L60-L75;Krankheiten der Hautanhangsgebilde;53;1085
L80-L99;Sonstige Krankheiten der Haut und der Unterhaut;80;3179
M00-M03;Infektiöse Arthropathien;29;69
M05-M14;Entzündliche Polyarthropathien;135;3516
M15-M19;Arthrose;161;1997
M20-M25;Sonstige Gelenkkrankheiten;110;959
M30-M36;Systemkrankheiten des Bindegewebes;125;2477
M40-M43;Deformitäten der Wirbelsäule und des Rückens;89;856
M45-M49;Spondylopathien;177;3154
M50-M54;Sonstige Krankheiten der Wirbelsäule und des Rückens;193;6600
M60-M63;Krankheiten der Muskeln;82;595
M65-M68;Krankheiten der Synovialis und der Sehnen;23;41
M70-M79;Sonstige Krankheiten des Weichteilgewebes;139;3267
M80-M85;Veränderungen der Knochendichte und -struktur;133;770
M86-M90;Sonstige Osteopathien;81;1280
M91-M94;Chondropathien;24;48
M95-M99;Sonstige Krankheiten des Muskel-Skelett-Systems und des Bindegewebes;73;496
N00-N08;Glomeruläre Krankheiten;30;116
N10-N16;Tubulointerstitielle Nierenkrankheiten;48;1092
N17-N19;Niereninsuffizienz;139;5529
N20-N23;Urolithiasis;20;357
N25-N29;Sonstige Krankheiten der Niere und des Ureters;30;254
N30-N39;Sonstige Krankheiten des Harnsystems;77;4059
N40-N51;Krankheiten der männlichen Genitalorgane;40;335
N60-N64;Krankheiten der Mamma [Brustdrüse];23;373
N70-N77;Entzündliche Krankheiten der weiblichen Beckenorgane;8;26
N80-N98;Nichtentzündliche Krankheiten des weiblichen Genitaltraktes;39;327
N99-N99;Sonstige Krankheiten des Urogenitalsystems;9;11
O00-O08;Schwangerschaft mit abortivem Ausgang;13;49
O09-O09;Schwangerschaftsdauer;0;0
O10-O16;Ödeme, Proteinurie und Hypertonie während der Schwangerschaft, der Geburt und des Wochenbettes;2;2
O20-O29;Sonstige Krankheiten der Mutter, die vorwiegend mit der Schwangerschaft verbunden sind;12;361
O30-O48;Betreuung der Mutter im Hinblick auf den Feten und die Amnionhöhle sowie mögliche Entbindungskomplikationen;4;279
O60-O75;Komplikationen bei Wehentätigkeit und Entbindung;3;14
O80-O82;Entbindung;0;0
O85-O92;Komplikationen, die vorwiegend im Wochenbett auftreten;3;6
O94-O99;Sonstige Krankheitszustände während der Gestationsperiode, die anderenorts nicht klassifiziert sind;8;40
P00-P04;Schädigung des Feten und Neugeborenen durch mütterliche Faktoren und durch Komplikationen bei Schwangerschaft, Wehentätigkeit und Entbindung;3;3
P05-P08;Störungen im Zusammenhang mit der Schwangerschaftsdauer und dem fetalen Wachstum;11;33
P10-P15;Geburtstrauma;2;3
P20-P29;Krankheiten des Atmungs- und Herz-Kreislaufsystems, die für die Perinatalperiode spezifisch sind;15;42
P35-P39;Infektionen, die für die Perinatalperiode spezifisch sind;5;13
P50-P61;Hämorrhagische und hämatologische Krankheiten beim Feten und Neugeborenen;11;18
P70-P74;Transitorische endokrine und Stoffwechselstörungen, die für den Feten und das Neugeborene spezifisch sind;2;2
P75-P78;Krankheiten des Verdauungssystems beim Feten und Neugeborenen;2;4
P80-P83;Krankheitszustände mit Beteiligung der Haut und der Temperaturregulation beim Feten und Neugeborenen;2;2
P90-P96;Sonstige Störungen, die ihren Ursprung in der Perinatalperiode haben;16;41
Q00-Q07;Angeborene Fehlbildungen des Nervensystems;49;590
Q10-Q18;Angeborene Fehlbildungen des Auges, des Ohres, des Gesichtes und des Halses;29;152
Q20-Q28;Angeborene Fehlbildungen des Kreislaufsystems;35;757
Q30-Q34;Angeborene Fehlbildungen des Atmungssystems;20;35
Q35-Q37;Lippen-, Kiefer- und Gaumenspalte;7;39
Q38-Q45;Sonstige angeborene Fehlbildungen des Verdauungssystems;30;243
Q50-Q56;Angeborene Fehlbildungen der Genitalorgane;27;58
Q60-Q64;Angeborene Fehlbildungen des Harnsystems;41;1447
Q65-Q79;Angeborene Fehlbildungen und Deformitäten des Muskel-Skelett-Systems;54;489
Q80-Q89;Sonstige angeborene Fehlbildungen;78;1155
Q90-Q99;Chromosomenanomalien, anderenorts nicht klassifiziert;31;133
R00-R09;Symptome, die das Kreislaufsystem und das Atmungssystem betreffen;104;1905
R10-R19;Symptome, die das Verdauungssystem und das Abdomen betreffen;104;4004
R20-R23;Symptome, die die Haut und das Unterhautgewebe betreffen;65;685
R25-R29;Symptome, die das Nervensystem und das Muskel-Skelett-System betreffen;179;9940
R30-R39;Symptome, die das Harnsystem betreffen;41;888
R40-R46;Symptome, die das Erkennungs- und Wahrnehmungsvermögen, die Stimmung und das Verhalten betreffen;118;1498
R47-R49;Symptome, die die Sprache und die Stimme betreffen;40;311
R50-R69;Allgemeinsymptome;186;4042
R70-R79;Abnorme Blutuntersuchungsbefunde ohne Vorliegen einer Diagnose;45;376
R80-R82;Abnorme Urinuntersuchungsbefunde ohne Vorliegen einer Diagnose;11;22
R83-R89;Abnorme Befunde ohne Vorliegen einer Diagnose bei der Untersuchung anderer Körperflüssigkeiten, Substanzen und Gewebe;12;13
R90-R94;Abnorme Befunde ohne Vorliegen einer Diagnose bei bildgebender Diagnostik und Funktionsprüfungen;55;464
R95-R99;Ungenau bezeichnete und unbekannte Todesursachen;0;0
S00-S09;Verletzungen des Kopfes;95;1049
S10-S19;Verletzungen des Halses;28;88
S20-S29;Verletzungen des Thorax;82;280
S30-S39;Verletzungen des Abdomens, der Lumbosakralgegend, der Lendenwirbelsäule und des Beckens;124;796
S40-S49;Verletzungen der Schulter und des Oberarmes;113;715
S50-S59;Verletzungen des Ellenbogens und des Unterarmes;69;179
S60-S69;Verletzungen des Handgelenkes und der Hand;16;52
S70-S79;Verletzungen der Hüfte und des Oberschenkels;121;1605
S80-S89;Verletzungen des Knies und des Unterschenkels;95;345
S90-S99;Verletzungen der Knöchelregion und des Fußes;38;55
T00-T07;Verletzungen mit Beteiligung mehrerer Körperregionen;5;8
T08-T14;Verletzungen nicht näher bezeichneter Teile des Rumpfes, der Extremitäten oder anderer Körperregionen;24;41
T15-T19;Folgen des Eindringens eines Fremdkörpers durch eine natürliche Körperöffnung;31;138
T20-T25;Verbrennungen oder Verätzungen der äußeren Körperoberfläche, Lokalisation bezeichnet;18;117
T26-T28;Verbrennungen oder Verätzungen, die auf das Auge und auf innere Organe begrenzt sind;3;4
T29-T32;Verbrennungen oder Verätzungen mehrerer und nicht näher bezeichneter Körperregionen;6;12
T33-T35;Erfrierungen;0;0
T36-T50;Vergiftungen durch Arzneimittel, Drogen und biologisch aktive Substanzen;16;26
T51-T65;Toxische Wirkungen von vorwiegend nicht medizinisch verwendeten Substanzen;28;218
T66-T78;Sonstige und nicht näher bezeichnete Schäden durch äußere Ursachen;52;1105
T79-T79;Bestimmte Frühkomplikationen eines Traumas;9;11
T80-T88;Komplikationen bei chirurgischen Eingriffen und medizinischer Behandlung, anderenorts nicht klassifiziert;130;1538
T89-T89;Sonstige Komplikationen eines Traumas, anderenorts nicht klassifiziert;5;7
T90-T98;Folgen von Verletzungen, Vergiftungen und sonstigen Auswirkungen äußerer Ursachen;19;42
U00-U49;Vorläufige Zuordnungen für Krankheiten mit unklarer Ätiologie und nicht belegte Schlüsselnummern;0;0
U50-U52;Funktionseinschränkung;5;9
U55-U55;Erfolgte Registrierung zur Organtransplantation;-999;-999
U60-U61;Stadieneinteilung der HIV-Infektion;0;0
U69-U69;Sonstige sekundäre Schlüsselnummern für besondere Zwecke;0;0
U80-U85;Infektionserreger mit Resistenzen gegen bestimmte Antibiotika oder Chemotherapeutika;0;0
U99-U99;Nicht belegte Schlüsselnummern;0;0
V01-X59;Unfälle;0;0
X60-X84;Vorsätzliche Selbstbeschädigung;0;0
X85-Y09;Tätlicher Angriff;0;0
Y10-Y34;Ereignis, dessen nähere Umstände unbestimmt sind;0;0
Y35-Y36;Gesetzliche Maßnahmen und Kriegshandlungen;0;0
Y40-Y84;Komplikationen bei der medizinischen und chirurgischen Behandlung;0;0
Z00-Z13;Personen, die das Gesundheitswesen zur Untersuchung und Abklärung in Anspruch nehmen;102;7571
Z20-Z29;Personen mit potentiellen Gesundheitsrisiken hinsichtlich übertragbarer Krankheiten;27;425
Z30-Z39;Personen, die das Gesundheitswesen im Zusammenhang mit Problemen der Reproduktion in Anspruch nehmen;3;3
Z40-Z54;Personen, die das Gesundheitswesen zum Zwecke spezifischer Maßnahmen und zur medizinischen Betreuung in Anspruch nehmen;163;27555
Z55-Z65;Personen mit potentiellen Gesundheitsrisiken aufgrund sozioökonomischer oder psychosozialer Umstände;7;24
Z70-Z76;Personen, die das Gesundheitswesen aus sonstigen Gründen in Anspruch nehmen;16;244
Z80-Z99;Personen mit potentiellen Gesundheitsrisiken aufgrund der Familien- oder Eigenanamnese und bestimmte Zustände, die den Gesundheitszustand beeinflussen;65;1569
