viersteller;vierstellername;AnzahlBA;Anzahl KH;mwNennungenKH;antKHTop10Prozent;antKHTop20Prozent;antKHTop30Prozent;antKHTop40Prozent;antKHTop50Prozent
5-026;Rekonstruktion von intrakraniellen Blutgefäßen;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-027;Anlegen eines Bypasses und Transposition von intrakraniellen Blutgefäßen;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-028;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-029;Andere Operationen an Schädel, Gehirn und Hirnhäuten;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-030;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule;1216;37;32,8649;0,3586;0,5156;0,6801;0,8002;0,8906
5-031;Zugang zur Brustwirbelsäule;111;15;7,40;0,5856;0,6847;0,7748;0,8108;0,8829
5-032;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis;8635;46;187,7174;0,412;0,5728;0,7204;0,798;0,8789
5-033;Inzision des Spinalkanals;534;33;16,1818;0,4176;0,6742;0,7715;0,8464;0,9176
5-034;Inzision von Rückenmark und Rückenmarkhäuten;5;5;1,00;0,20;0,20;0,40;0,40;0,60
5-035;Exzision und Destruktion von erkranktem Gewebe des Rückenmarkes und der Rückenmarkhäute;212;23;9,2174;0,5189;0,6934;0,7783;0,8349;0,9057
5-036;Plastische Operationen an Rückenmark und Rückenmarkhäuten;455;28;16,25;0,5341;0,7319;0,8022;0,8681;0,9165
5-037;Operationen an intraspinalen Blutgefäßen;202;3;67,3333;0,9851;0,9851;0,9851;0,9851;0,995
5-038;Operationen am spinalen Liquorsystem;435;17;25,5882;0,5011;0,7218;0,9172;0,9586;0,9816
5-039;Andere Operationen an Rückenmark und Rückenmarkstrukturen;382;15;25,4667;0,6257;0,7932;0,9424;0,9529;0,9738
5-040;Inzision von Nerven;10;7;1,4286;0,30;0,30;0,50;0,60;0,70
5-041;Exzision und Destruktion von erkranktem Gewebe von Nerven;248;58;4,2759;0,4839;0,629;0,7137;0,7863;0,8387
5-042;Exzision eines Nerven zur Transplantation;7;6;1,1667;0,2857;0,2857;0,4286;0,4286;0,5714
5-043;Sympathektomie;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-044;Epineurale Naht eines Nerven und Nervenplexus, primär;15;13;1,1538;0,1333;0,3333;0,40;0,4667;0,60
5-045;Interfaszikuläre Naht eines Nerven und Nervenplexus, primär;4;4;1,00;0,25;0,25;0,25;0,50;0,50
5-046;Epineurale Naht eines Nerven und Nervenplexus, sekundär;5;4;1,25;0,40;0,40;0,40;0,60;0,60
5-047;Interfaszikuläre Naht eines Nerven und Nervenplexus, sekundär;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-048;Epineurale Naht eines Nerven und Nervenplexus mit Transplantation;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-049;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transplantation;4;4;1,00;0,25;0,25;0,25;0,50;0,50
5-04a;Perkutane Sympathikolyse mit Steuerung durch bildgebende Verfahren;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-050;Epineurale Naht eines Nerven und Nervenplexus mit Transposition, primär;4;4;1,00;0,25;0,25;0,25;0,50;0,50
5-051;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transposition, primär;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-052;Epineurale Naht eines Nerven und Nervenplexus mit Transposition, sekundär;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-053;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transposition, sekundär;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-054;Epineurale Naht eines Nerven und Nervenplexus mit Transplantation und Transposition;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-055;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transplantation und Transposition;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-056;Neurolyse und Dekompression eines Nerven;2467;173;14,2601;0,5201;0,7219;0,8233;0,8889;0,9315
5-057;Neurolyse und Dekompression eines Nerven mit Transposition;374;60;6,2333;0,6123;0,7754;0,8422;0,885;0,9171
5-058;Andere Rekonstruktion eines Nerven und Nervenplexus;6;5;1,20;0,3333;0,3333;0,50;0,50;0,6667
5-059;Andere Operationen an Nerven und Ganglien;174;21;8,2857;0,477;0,6552;0,7529;0,8218;0,9138
5-060;Inzision im Gebiet der Schilddrüse;23;13;1,7692;0,2174;0,4783;0,5652;0,6522;0,7391
5-061;Hemithyreoidektomie;333;35;9,5143;0,5165;0,6967;0,8168;0,8649;0,9129
5-062;Andere partielle Schilddrüsenresektion;441;49;9,00;0,5215;0,6984;0,7982;0,8662;0,9093
5-063;Thyreoidektomie;748;36;20,7778;0,4733;0,7045;0,8663;0,9131;0,9545
5-064;Operationen an der Schilddrüse durch Sternotomie;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-065;Exzision des Ductus thyreoglossus;216;109;1,9817;0,3009;0,4815;0,5926;0,6944;0,75
5-066;Partielle Nebenschilddrüsenresektion;9;4;2,25;0,6667;0,6667;0,6667;0,7778;0,7778
5-067;Parathyreoidektomie;12;6;2,00;0,50;0,50;0,6667;0,6667;0,75
5-068;Operationen an der Nebenschilddrüse durch Sternotomie;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-069;Andere Operationen an Schilddrüse und Nebenschilddrüsen;1303;33;39,4848;0,4474;0,6777;0,7874;0,8611;0,9302
5-070;Exploration der (Umgebung der) Nebenniere;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-071;Partielle Adrenalektomie;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-072;Adrenalektomie;21;11;1,9091;0,2857;0,5238;0,619;0,6667;0,7619
5-073;Andere Operationen an der Nebenniere;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-074;Exzision und Resektion von erkranktem Gewebe des Corpus pineale;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-075;Exzision und Resektion von erkranktem Gewebe der Hypophyse;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-076;Andere Operationen an der Hypophyse;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-077;Exzision und Resektion des Thymus;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-078;Andere Operationen am Thymus;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-079;Operationen an anderen endokrinen Drüsen;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-080;Inzision der Tränendrüse;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-081;Exzision von (erkranktem) Gewebe der Tränendrüse;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-082;Andere Operationen an der Tränendrüse;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-084;Inzision von Tränensack und sonstigen Tränenwegen;39;9;4,3333;0,7436;0,7949;0,8462;0,8718;0,8974
5-085;Exzision von erkranktem Gewebe an Tränensack und sonstigen Tränenwegen;70;18;3,8889;0,6714;0,7571;0,7857;0,8429;0,8714
5-086;Rekonstruktion des Tränenkanals und Tränenpunktes;550;19;28,9474;0,9473;0,9636;0,9727;0,98;0,9836
5-087;Dakryozystorhinostomie;340;58;5,8621;0,6206;0,7235;0,7912;0,8471;0,8971
5-088;Andere Rekonstruktion der Tränenwege;208;15;13,8667;0,9087;0,9279;0,9471;0,9567;0,9663
5-089;Andere Operationen an den Tränenwegen;8;5;1,60;0,375;0,375;0,625;0,625;0,75
5-090;Inzision des (erkrankten) Augenlides;14;9;1,5556;0,2857;0,50;0,5714;0,6429;0,7143
5-091;Exzision und Destruktion von (erkranktem) Gewebe des Augenlides;778;75;10,3733;0,7622;0,8625;0,9036;0,928;0,9486
5-092;Operationen an Kanthus und Epikanthus;480;28;17,1429;0,8542;0,9292;0,9479;0,9625;0,9708
5-093;Korrekturoperation bei Entropium und Ektropium;1303;53;24,5849;0,858;0,9087;0,9332;0,9524;0,9693
5-094;Korrekturoperation bei Blepharoptosis;540;39;13,8462;0,8648;0,9111;0,9352;0,95;0,9648
5-095;Naht des Augenlides;462;20;23,10;0,9048;0,9394;0,9589;0,9697;0,9784
5-096;Andere Rekonstruktion der Augenlider;1253;52;24,0962;0,8404;0,901;0,9354;0,9553;0,9689
5-097;Blepharoplastik;1137;54;21,0556;0,9059;0,9411;0,9543;0,9692;0,9763
5-098;Vertikale Lidverlängerung;23;4;5,75;0,4348;0,4348;0,4348;0,8696;0,8696
5-099;Andere Operationen am Augenlid;8;7;1,1429;0,25;0,25;0,375;0,50;0,625
5-10a;Verstärkende Eingriffe an einem geraden Augenmuskel;71;20;3,55;0,4085;0,6197;0,7324;0,8028;0,8592
5-10b;Schwächende Eingriffe an einem geraden Augenmuskel;64;19;3,3684;0,4063;0,625;0,7188;0,8125;0,8594
5-10c;Chirurgie der Abrollstrecke (Faden-Operation, Myopexie);51;8;6,375;0,7843;0,8431;0,8431;0,8824;0,9216
5-10d;Transposition eines geraden Augenmuskels;35;3;11,6667;0,9429;0,9429;0,9429;0,9429;0,9714
5-10e;Andere Operationen an den geraden Augenmuskeln;18;8;2,25;0,3333;0,5556;0,5556;0,6667;0,7778
5-10f;Verstärkende Eingriffe an einem schrägen Augenmuskel;8;3;2,6667;0,75;0,75;0,75;0,75;0,875
5-10g;Schwächende Eingriffe an einem schrägen Augenmuskel;30;7;4,2857;0,3667;0,3667;0,60;0,8333;0,90
5-10h;Transposition eines schrägen Augenmuskels;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-10j;Andere Operationen an den schrägen Augenmuskeln;3;2;1,50;0,6667;0,6667;0,6667;0,6667;0,6667
5-10k;Kombinierte Operationen an den Augenmuskeln;582;31;18,7742;0,4158;0,6959;0,8282;0,9003;0,9553
5-10m;Andere Operationen an den Augenmuskeln;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-110;Operative Entfernung eines Fremdkörpers aus der Konjunktiva;4;2;2,00;0,75;0,75;0,75;0,75;0,75
5-112;Exzision und Destruktion von (erkranktem) Gewebe der Konjunktiva;73;23;3,1739;0,3288;0,5753;0,6575;0,7397;0,8356
5-113;Konjunktivaplastik;111;19;5,8421;0,4955;0,7297;0,8198;0,8739;0,9099
5-114;Lösung von Adhäsionen zwischen Konjunktiva und Augenlid;6;6;1,00;0,1667;0,1667;0,3333;0,3333;0,50
5-115;Naht der Konjunktiva;730;20;36,50;0,8877;0,9452;0,9616;0,974;0,9836
5-119;Andere Operationen an der Konjunktiva;8;3;2,6667;0,50;0,50;0,50;0,50;0,875
5-120;Operative Entfernung eines Fremdkörpers aus der Kornea;15;6;2,50;0,3333;0,3333;0,6667;0,6667;0,80
5-121;Inzision der Kornea;4;3;1,3333;0,50;0,50;0,50;0,50;0,75
5-122;Operationen bei Pterygium;368;33;11,1515;0,663;0,8098;0,875;0,9158;0,9457
5-123;Exzision und Destruktion von (erkranktem) Gewebe der Kornea;159;32;4,9688;0,3208;0,5094;0,7107;0,7925;0,8491
5-124;Naht der Kornea;310;26;11,9231;0,5935;0,7419;0,8742;0,9097;0,9419
5-125;Hornhauttransplantation und Keratoprothetik;761;32;23,7813;0,5322;0,7109;0,8489;0,9093;0,9488
5-126;Refraktive Keratoplastik und andere Rekonstruktion der Kornea;67;9;7,4444;0,6269;0,7313;0,806;0,8657;0,9254
5-129;Andere Operationen an der Kornea;249;26;9,5769;0,5823;0,6948;0,7952;0,8474;0,9157
5-130;Operative Entfernung eines Fremdkörpers aus der vorderen Augenkammer;4;3;1,3333;0,50;0,50;0,50;0,50;0,75
5-131;Senkung des Augeninnendruckes durch filtrierende Operationen;1693;56;30,2321;0,6834;0,7933;0,8807;0,9268;0,9551
5-132;Senkung des Augeninnendruckes durch Operationen am Corpus ciliare;1094;56;19,5357;0,5101;0,7002;0,819;0,8784;0,925
5-133;Senkung des Augeninnendruckes durch Verbesserung der Kammerwasserzirkulation;2069;56;36,9464;0,7197;0,8724;0,9343;0,9609;0,9763
5-134;Senkung des Augeninnendruckes durch nicht filtrierende Operationen;739;26;28,4231;0,5359;0,7009;0,8187;0,8742;0,931
5-135;Exzision und Destruktion von erkranktem Gewebe an Iris, Corpus ciliare und Sklera;14;8;1,75;0,2143;0,4286;0,4286;0,5714;0,7143
5-136;Andere Iridektomie und Iridotomie;51;21;2,4286;0,2549;0,4706;0,6078;0,7059;0,8039
5-137;Andere Operationen an der Iris;576;41;14,0488;0,4306;0,6632;0,8038;0,8767;0,9271
5-138;Operationen an der Sklera;549;20;27,45;0,8379;0,9217;0,9581;0,9709;0,9781
5-139;Andere Operationen an Sklera, vorderer Augenkammer, Iris und Corpus ciliare;2625;54;48,6111;0,5977;0,8381;0,9059;0,9436;0,9672
5-140;Entfernung eines Fremdkörpers aus der Augenlinse;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-142;Kapsulotomie der Linse;701;31;22,6129;0,5563;0,7475;0,8631;0,9144;0,9544
5-143;Intrakapsuläre Extraktion der Linse;47;27;1,7407;0,3404;0,4681;0,5957;0,6596;0,7234
5-144;Extrakapsuläre Extraktion der Linse [ECCE];27929;144;193,9514;0,4385;0,6403;0,7773;0,8748;0,9256
5-145;Andere Linsenextraktionen;268;46;5,8261;0,4627;0,6119;0,7425;0,8172;0,8806
5-146;(Sekundäre) Einführung und Wechsel einer alloplastischen Linse;573;64;8,9531;0,5113;0,6719;0,7627;0,8412;0,8918
5-147;Revision und Entfernung einer alloplastischen Linse;235;42;5,5952;0,4681;0,6511;0,7745;0,8298;0,8766
5-149;Andere Operationen an der Linse;3301;42;78,5952;0,8185;0,927;0,9688;0,9824;0,9882
5-150;Entfernung eines Fremdkörpers aus dem hinteren Augenabschnitt;4;4;1,00;0,25;0,25;0,25;0,50;0,50
5-152;Fixation der Netzhaut durch eindellende Operationen;276;29;9,5172;0,587;0,7246;0,7971;0,8478;0,8913
5-153;Revision, Wechsel und Entfernung einer Cerclage oder Plombe, die zur Fixation der Netzhaut angelegt wurde;27;16;1,6875;0,2963;0,4074;0,5556;0,6296;0,7037
5-154;Andere Operationen zur Fixation der Netzhaut;3724;53;70,2642;0,4385;0,7215;0,8515;0,9173;0,9557
5-155;Destruktion von erkranktem Gewebe an Retina und Choroidea;2569;47;54,6596;0,768;0,847;0,9167;0,9494;0,9669
5-156;Andere Operationen an der Retina;2167;45;48,1556;0,665;0,7836;0,8851;0,9386;0,9686
5-157;Andere Operationen an der Choroidea;17;10;1,70;0,4706;0,5294;0,5882;0,6471;0,7059
5-158;Pars-plana-Vitrektomie;9806;65;150,8615;0,5257;0,6858;0,8019;0,8741;0,9288
5-159;Vitrektomie über anderen Zugang und andere Operationen am Corpus vitreum;4178;66;63,303;0,6616;0,8246;0,9057;0,9442;0,9727
5-160;Orbitotomie;260;14;18,5714;0,6654;0,9077;0,9308;0,9692;0,9731
5-161;Entfernung eines Fremdkörpers aus Orbita und Augapfel, n.n.bez.;19;8;2,375;0,4211;0,5263;0,5263;0,6316;0,7368
5-162;Entfernung des Augeninhaltes [Eviszeration];6;4;1,50;0,3333;0,3333;0,3333;0,6667;0,6667
5-163;Entfernung des Augapfels [Enukleation];44;25;1,76;0,3636;0,4545;0,5909;0,6591;0,7273
5-164;Andere Exzision, Destruktion und Exenteration der Orbita und Orbitainnenhaut;15;12;1,25;0,1333;0,2667;0,4667;0,5333;0,60
5-165;Sekundäre Einführung, Revision und Entfernung eines Orbitaimplantates;13;2;6,50;0,8462;0,8462;0,8462;0,8462;0,8462
5-166;Revision und Rekonstruktion von Orbita und Augapfel;22;14;1,5714;0,1364;0,3636;0,4545;0,6364;0,6818
5-167;Rekonstruktion der Orbitawand;18;12;1,50;0,1667;0,2778;0,50;0,6111;0,6667
5-168;Operationen am N. opticus;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-169;Andere Operationen an Orbita, Auge und Augapfel;133;17;7,8235;0,8195;0,8722;0,9023;0,9248;0,9398
5-180;Inzision am äußeren Ohr;41;18;2,2778;0,5122;0,6341;0,6829;0,7317;0,7805
5-181;Exzision und Destruktion von erkranktem Gewebe des äußeren Ohres;490;143;3,4266;0,4408;0,6327;0,7224;0,7816;0,8429
5-182;Resektion der Ohrmuschel;158;83;1,9036;0,3228;0,50;0,6013;0,6835;0,7405
5-183;Wundversorgung am äußeren Ohr;38;18;2,1111;0,5263;0,6316;0,6579;0,7105;0,7632
5-184;Plastische Korrektur abstehender Ohren;471;124;3,7984;0,3885;0,5881;0,6985;0,7941;0,845
5-185;Konstruktion und Rekonstruktion des äußeren Gehörganges;1515;123;12,3171;0,565;0,7446;0,8422;0,9017;0,9366
5-186;Plastische Rekonstruktion von Teilen der Ohrmuschel;121;54;2,2407;0,3471;0,5537;0,6612;0,7355;0,7769
5-187;Plastische Rekonstruktion der gesamten Ohrmuschel;26;7;3,7143;0,6538;0,6538;0,7308;0,8077;0,8846
5-188;Andere Rekonstruktion des äußeren Ohres;56;29;1,931;0,3929;0,5536;0,6429;0,6964;0,75
5-189;Andere Operationen am äußeren Ohr;504;70;7,20;0,5734;0,75;0,8492;0,8948;0,9226
5-192;Revision einer Stapedektomie;82;22;3,7273;0,4756;0,5854;0,7073;0,7683;0,8171
5-193;Andere Operationen an den Gehörknöchelchen;14;6;2,3333;0,5714;0,5714;0,7143;0,7143;0,7857
5-194;Myringoplastik [Tympanoplastik Typ I];693;141;4,9149;0,4661;0,619;0,7229;0,8023;0,8644
5-195;Tympanoplastik (Verschluss einer Trommelfellperforation und Rekonstruktion der Gehörknöchelchen);3591;170;21,1235;0,4974;0,6848;0,7998;0,8761;0,9237
5-197;Stapesplastik;435;76;5,7237;0,3747;0,531;0,6759;0,7632;0,8414
5-198;Fensterungsoperation des Promotoriums;82;6;13,6667;0,878;0,878;0,9512;0,9512;0,9634
5-199;Andere mikrochirurgische Operationen am Mittelohr;63;16;3,9375;0,619;0,6984;0,7778;0,8095;0,873
5-200;Parazentese [Myringotomie];7823;388;20,1624;0,5117;0,6946;0,8039;0,8737;0,92
5-201;Entfernung einer Paukendrainage;112;62;1,8065;0,2946;0,4821;0,6071;0,6696;0,7232
5-202;Inzision an Warzenfortsatz und Mittelohr;438;95;4,6105;0,4543;0,6324;0,7489;0,8196;0,8721
5-203;Mastoidektomie;378;73;5,1781;0,4894;0,6825;0,7804;0,8413;0,8862
5-204;Rekonstruktion des Mittelohres;686;67;10,2388;0,5583;0,7434;0,8469;0,9038;0,9388
5-205;Andere Exzisionen an Mittel- und Innenohr;444;52;8,5385;0,6937;0,8153;0,8851;0,9167;0,9392
5-208;Inzision [Eröffnung] und Destruktion [Ausschaltung] des Innenohres;18;7;2,5714;0,3333;0,3333;0,6111;0,7778;0,8333
5-209;Andere Operationen am Mittel- und Innenohr;266;47;5,6596;0,5827;0,7368;0,8346;0,8797;0,9135
5-210;Operative Behandlung einer Nasenblutung;1442;185;7,7946;0,708;0,8093;0,8655;0,8988;0,9251
5-211;Inzision der Nase;548;129;4,2481;0,6204;0,7208;0,7901;0,8376;0,8832
5-212;Exzision und Destruktion von erkranktem Gewebe der Nase;1347;196;6,8724;0,6889;0,7721;0,833;0,8753;0,9079
5-213;Resektion der Nase;71;47;1,5106;0,3239;0,4366;0,5352;0,6056;0,6761
5-214;Submuköse Resektion und plastische Rekonstruktion des Nasenseptums;42629;442;96,4457;0,41;0,6013;0,7249;0,8096;0,8738
5-215;Operationen an der unteren Nasenmuschel [Concha nasalis];56702;435;130,3494;0,4599;0,6403;0,7614;0,8413;0,8965
5-216;Reposition einer Nasenfraktur;700;165;4,2424;0,43;0,6157;0,73;0,7986;0,8529
5-217;Plastische Rekonstruktion der äußeren Nase;1018;138;7,3768;0,669;0,8026;0,8576;0,8929;0,9204
5-218;Plastische Rekonstruktion der inneren und äußeren Nase [Septorhinoplastik];3774;233;16,1974;0,5448;0,7199;0,8166;0,8794;0,9245
5-219;Andere Operationen an der Nase;62;39;1,5897;0,371;0,50;0,5645;0,629;0,6935
5-220;Nasennebenhöhlenpunktion;179;52;3,4423;0,6425;0,7207;0,7877;0,8268;0,8547
5-221;Operationen an der Kieferhöhle;7210;358;20,1397;0,4724;0,6508;0,7635;0,8444;0,9035
5-222;Operation am Siebbein und an der Keilbeinhöhle;5554;313;17,7444;0,4726;0,6561;0,774;0,8518;0,9085
5-223;Operationen an der Stirnhöhle;799;100;7,99;0,582;0,7434;0,8248;0,8786;0,9136
5-224;Operationen an mehreren Nasennebenhöhlen;19645;337;58,2938;0,4466;0,6296;0,7509;0,8364;0,898
5-225;Plastische Rekonstruktion der Nasennebenhöhlen;186;39;4,7692;0,5054;0,6667;0,7581;0,8333;0,8925
5-229;Andere Operationen an den Nasennebenhöhlen;251;54;4,6481;0,6534;0,7769;0,8247;0,8725;0,8924
5-230;Zahnextraktion;1047;85;12,3176;0,6686;0,8061;0,8844;0,9217;0,9484
5-231;Operative Zahnentfernung (durch Osteotomie);2125;81;26,2346;0,504;0,6946;0,8132;0,8904;0,9416
5-232;Zahnsanierung durch Füllung;134;29;4,6207;0,5373;0,7015;0,7836;0,8284;0,8731
5-233;Prothetischer Zahnersatz;17;12;1,4167;0,2353;0,3529;0,5294;0,5882;0,6471
5-235;Replantation, Transplantation, Implantation und Stabilisierung eines Zahnes;81;32;2,5313;0,3827;0,5432;0,679;0,7531;0,8025
5-236;Entfernung eines transplantierten Zahnes;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-237;Wurzelspitzenresektion und Wurzelkanalbehandlung;134;33;4,0606;0,3209;0,5746;0,694;0,7836;0,8657
5-240;Inzision des Zahnfleisches und Osteotomie des Alveolarkammes;114;25;4,56;0,6053;0,6842;0,7807;0,8333;0,886
5-241;Gingivaplastik;201;28;7,1786;0,7214;0,8159;0,8458;0,8905;0,9204
5-242;Andere Operationen am Zahnfleisch;235;38;6,1842;0,5277;0,7064;0,783;0,8426;0,8851
5-243;Exzision einer odontogenen pathologischen Veränderung des Kiefers;765;56;13,6607;0,7098;0,8039;0,8784;0,9137;0,9425
5-244;Alveolarkammplastik und Vestibulumplastik;416;48;8,6667;0,5337;0,6923;0,7813;0,8582;0,9111
5-245;Zahnfreilegung;7;5;1,40;0,2857;0,2857;0,5714;0,5714;0,7143
5-249;Andere Operationen und Maßnahmen an Gebiss, Zahnfleisch und Alveolen;373;40;9,325;0,6086;0,7668;0,8499;0,8954;0,9276
5-250;Inzision, Exzision und Destruktion von erkranktem Gewebe der Zunge;210;101;2,0792;0,3381;0,4952;0,6143;0,7095;0,7619
5-251;Partielle Glossektomie;68;36;1,8889;0,3088;0,4412;0,6029;0,6765;0,7353
5-252;Glossektomie;8;7;1,1429;0,25;0,25;0,375;0,50;0,625
5-253;Rekonstruktion der Zunge;22;18;1,2222;0,1818;0,3636;0,4091;0,50;0,5909
5-259;Andere Operationen an der Zunge;177;75;2,36;0,5085;0,6158;0,7062;0,7458;0,791
5-260;Inzision und Schlitzung einer Speicheldrüse und eines Speicheldrüsenausführungsganges;83;49;1,6939;0,2651;0,4217;0,5422;0,6506;0,7108
5-261;Exzision von erkranktem Gewebe einer Speicheldrüse und eines Speicheldrüsenausführungsganges;158;94;1,6809;0,2785;0,4241;0,538;0,6456;0,7025
5-262;Resektion einer Speicheldrüse;1246;184;6,7717;0,3748;0,5899;0,7215;0,8162;0,8764
5-263;Rekonstruktion einer Speicheldrüse und eines Speicheldrüsenausführungsganges;9;9;1,00;0,1111;0,2222;0,3333;0,4444;0,5556
5-269;Andere Operationen an Speicheldrüse und Speicheldrüsenausführungsgang;16;12;1,3333;0,1875;0,3125;0,50;0,5625;0,625
5-270;Äußere Inzision und Drainage im Mund-, Kiefer- und Gesichtsbereich;295;56;5,2679;0,5966;0,7085;0,7932;0,8441;0,8881
5-271;Inzision des harten und weichen Gaumens;65;23;2,8261;0,40;0,6154;0,7077;0,7692;0,8308
5-272;Exzision und Destruktion des (erkrankten) harten und weichen Gaumens;435;142;3,0634;0,4644;0,6276;0,7218;0,7862;0,8368
5-273;Inzision, Exzision und Destruktion in der Mundhöhle;301;105;2,8667;0,4452;0,5714;0,6811;0,7508;0,8239
5-274;Mundbodenplastik;27;19;1,4211;0,2222;0,3704;0,5185;0,5926;0,6667
5-275;Palatoplastik;703;130;5,4077;0,4851;0,6814;0,7781;0,845;0,889
5-276;Plastische Rekonstruktion einer (angeborenen) Lippenspalte und Lippen-Kieferspalte;74;15;4,9333;0,4865;0,5946;0,7568;0,8243;0,8919
5-277;Resektion des Mundbodens mit plastischer Rekonstruktion;19;13;1,4615;0,2632;0,4737;0,5263;0,5789;0,6842
5-278;Resektion der Wange mit plastischer Rekonstruktion;18;14;1,2857;0,1667;0,3889;0,4444;0,5556;0,6111
5-279;Andere Operationen am Mund;273;78;3,50;0,5971;0,6996;0,7582;0,8168;0,8571
5-280;Transorale Inzision und Drainage eines pharyngealen oder parapharyngealen Abszesses;212;83;2,5542;0,4387;0,5943;0,6698;0,7453;0,8066
5-281;Tonsillektomie (ohne Adenotomie);22294;404;55,1832;0,3714;0,5548;0,6876;0,7884;0,8623
5-282;Tonsillektomie mit Adenotomie;14943;383;39,0157;0,3993;0,6001;0,7278;0,8179;0,8852
5-284;Exzision und Destruktion einer Zungengrundtonsille;725;69;10,5072;0,8414;0,8966;0,9255;0,9434;0,9531
5-285;Adenotomie (ohne Tonsillektomie);7129;381;18,7113;0,5813;0,7524;0,8421;0,898;0,9353
5-289;Andere Operationen an Gaumen- und Rachenmandeln;2559;340;7,5265;0,5111;0,6628;0,7601;0,8308;0,8835
5-290;Pharyngotomie;13;13;1,00;0,0769;0,2308;0,3077;0,3846;0,5385
