gruppe;gruppename;Anzahl BA;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
5-08 ... 5-16;Operationen an den Augen;76720;0;87;284;168;186;254;300;432;499;816;1641;2722;4088;6223;8067;14630;17279;10911;6324;1809;0,00;0,0011;0,0037;0,0022;0,0024;0,0033;0,0039;0,0056;0,0065;0,0106;0,0214;0,0355;0,0533;0,0811;0,1051;0,1907;0,2252;0,1422;0,0824;0,0236
5-18 ... 5-20;Operationen an den Ohren;18545;44;5202;2779;784;601;568;591;587;681;779;1037;1035;956;750;587;651;496;247;130;40;0,0024;0,2805;0,1499;0,0423;0,0324;0,0306;0,0319;0,0317;0,0367;0,042;0,0559;0,0558;0,0516;0,0404;0,0317;0,0351;0,0267;0,0133;0,007;0,0022
5-21 ... 5-22;Operationen an Nase und Nasennebenhöhlen;142117;16;440;663;1397;10270;17940;17787;16091;13691;13605;14649;12432;8967;5793;3459;2693;1572;456;148;48;0,0001;0,0031;0,0047;0,0098;0,0723;0,1262;0,1252;0,1132;0,0963;0,0957;0,1031;0,0875;0,0631;0,0408;0,0243;0,0189;0,0111;0,0032;0,001;0,0003
5-23 ... 5-28;Operationen an Mundhöhle und Gesicht;57719;212;10194;8259;3509;7257;6661;4644;3420;2532;1920;1667;1501;1126;962;721;955;997;595;388;199;0,0037;0,1766;0,1431;0,0608;0,1257;0,1154;0,0805;0,0593;0,0439;0,0333;0,0289;0,026;0,0195;0,0167;0,0125;0,0165;0,0173;0,0103;0,0067;0,0034
5-29 ... 5-31;Operationen an Pharynx, Larynx und Trachea;6318;1;20;24;22;83;184;273;334;410;579;731;792;720;651;487;499;313;132;57;6;0,0002;0,0032;0,0038;0,0035;0,0131;0,0291;0,0432;0,0529;0,0649;0,0916;0,1157;0,1254;0,114;0,103;0,0771;0,079;0,0495;0,0209;0,009;0,0009
5-32 ... 5-34;Operationen an Lunge und Bronchus;264;0;0;0;10;6;4;2;4;15;15;24;24;22;37;31;32;21;11;5;1;0,00;0,00;0,00;0,0379;0,0227;0,0152;0,0076;0,0152;0,0568;0,0568;0,0909;0,0909;0,0833;0,1402;0,1174;0,1212;0,0795;0,0417;0,0189;0,0038
5-35 ... 5-37;Operationen am Herzen;2046;0;0;0;0;6;6;0;2;11;17;26;49;95;120;193;336;489;361;228;107;0,00;0,00;0,00;0,00;0,0029;0,0029;0,00;0,001;0,0054;0,0083;0,0127;0,0239;0,0464;0,0587;0,0943;0,1642;0,239;0,1764;0,1114;0,0523
5-38 ... 5-39;Operationen an den Blutgefäßen;20160;0;1;11;20;50;168;294;569;791;1276;1927;2272;2340;2581;2234;2542;1929;793;258;104;0,00;0,00;0,0005;0,001;0,0025;0,0083;0,0146;0,0282;0,0392;0,0633;0,0956;0,1127;0,1161;0,128;0,1108;0,1261;0,0957;0,0393;0,0128;0,0052
5-40 ... 5-41;Operationen am hämatopoetischen und Lymphgefäßsystem;4742;2;11;8;14;44;65;80;85;122;268;489;588;509;561;516;529;492;226;114;19;0,0004;0,0023;0,0017;0,003;0,0093;0,0137;0,0169;0,0179;0,0257;0,0565;0,1031;0,124;0,1073;0,1183;0,1088;0,1116;0,1038;0,0477;0,024;0,004
5-42 ... 5-54;Operationen am Verdauungstrakt;40992;126;157;141;313;573;1076;1773;2339;2560;3258;4401;4453;3817;3704;3177;3687;2975;1510;731;221;0,0031;0,0038;0,0034;0,0076;0,014;0,0262;0,0433;0,0571;0,0625;0,0795;0,1074;0,1086;0,0931;0,0904;0,0775;0,0899;0,0726;0,0368;0,0178;0,0054
5-55 ... 5-59;Operationen an den Harnorganen;39497;23;53;82;34;135;315;466;670;830;1157;2283;2882;3334;4019;4003;5977;6395;3932;2255;652;0,0006;0,0013;0,0021;0,0009;0,0034;0,008;0,0118;0,017;0,021;0,0293;0,0578;0,073;0,0844;0,1018;0,1013;0,1513;0,1619;0,0996;0,0571;0,0165
5-60 ... 5-64;Operationen an den männlichen Geschlechtsorganen;17926;108;381;285;275;282;336;305;281;288;370;603;861;1309;1908;2217;2972;2926;1471;634;114;0,006;0,0213;0,0159;0,0153;0,0157;0,0187;0,017;0,0157;0,0161;0,0206;0,0336;0,048;0,073;0,1064;0,1237;0,1658;0,1632;0,0821;0,0354;0,0064
5-65 ... 5-71;Operationen an den weiblichen Geschlechtsorganen;48107;0;4;3;46;400;1370;3334;5289;5915;6535;7698;5045;2546;2448;2024;2440;1956;762;229;63;0,00;0,0001;0,0001;0,001;0,0083;0,0285;0,0693;0,1099;0,123;0,1358;0,16;0,1049;0,0529;0,0509;0,0421;0,0507;0,0407;0,0158;0,0048;0,0013
5-72 ... 5-75;Geburtshilfliche Operationen;55110;0;0;0;4;978;6193;15919;20010;10026;1900;71;5;1;0;1;2;0;0;0;0;0,00;0,00;0,00;0,0001;0,0177;0,1124;0,2889;0,3631;0,1819;0,0345;0,0013;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5-76 ... 5-77;Operationen an Kiefer- und Gesichtsschädelknochen;5668;0;13;12;40;910;1012;844;608;457;344;338;286;162;152;123;152;107;60;36;12;0,00;0,0023;0,0021;0,0071;0,1606;0,1785;0,1489;0,1073;0,0806;0,0607;0,0596;0,0505;0,0286;0,0268;0,0217;0,0268;0,0189;0,0106;0,0064;0,0021
5-78 ... 5-86;Operationen an den Bewegungsorganen;204567;25;109;311;1203;5013;7466;7285;6369;6781;11274;18752;24290;24430;23574;18912;23061;16997;6476;1908;331;0,0001;0,0005;0,0015;0,0059;0,0245;0,0365;0,0356;0,0311;0,0331;0,0551;0,0917;0,1187;0,1194;0,1152;0,0924;0,1127;0,0831;0,0317;0,0093;0,0016
5-87 ... 5-88;Operationen an der Mamma;7701;1;0;0;13;176;275;219;273;372;605;942;1142;677;734;646;642;548;241;153;42;0,0001;0,00;0,00;0,0017;0,0229;0,0357;0,0284;0,0354;0,0483;0,0786;0,1223;0,1483;0,0879;0,0953;0,0839;0,0834;0,0712;0,0313;0,0199;0,0055
5-89 ... 5-92;Operationen an Haut und Unterhaut;19211;20;93;78;134;634;852;846;805;756;933;1246;1309;1195;1225;1200;1979;2338;1791;1245;532;0,001;0,0048;0,0041;0,007;0,033;0,0443;0,044;0,0419;0,0394;0,0486;0,0649;0,0681;0,0622;0,0638;0,0625;0,103;0,1217;0,0932;0,0648;0,0277
5-93 ... 5-99;Zusatzinformationen zu Operationen;69006;3;1215;837;393;1036;1818;2042;2261;2352;3247;4696;5291;5455;6206;6118;9137;8925;4854;2491;629;0,00;0,0176;0,0121;0,0057;0,015;0,0263;0,0296;0,0328;0,0341;0,0471;0,0681;0,0767;0,0791;0,0899;0,0887;0,1324;0,1293;0,0703;0,0361;0,0091
6-00 ... 6-00;Applikation von Medikamenten;1314;0;2;1;0;2;4;14;14;18;37;36;96;117;167;200;203;207;133;46;17;0,00;0,0015;0,0008;0,00;0,0015;0,003;0,0107;0,0107;0,0137;0,0282;0,0274;0,0731;0,089;0,1271;0,1522;0,1545;0,1575;0,1012;0,035;0,0129
8-01 ... 8-02;Applikation von Medikamenten und Nahrung und therapeutische Injektion;9074;86;103;91;67;267;491;823;821;547;473;532;585;557;616;561;815;830;466;238;105;0,0095;0,0114;0,01;0,0074;0,0294;0,0541;0,0907;0,0905;0,0603;0,0521;0,0586;0,0645;0,0614;0,0679;0,0618;0,0898;0,0915;0,0514;0,0262;0,0116
8-03 ... 8-03;Immuntherapie;155;0;0;2;11;13;10;5;5;10;17;18;21;17;9;9;6;2;0;0;0;0,00;0,00;0,0129;0,071;0,0839;0,0645;0,0323;0,0323;0,0645;0,1097;0,1161;0,1355;0,1097;0,0581;0,0581;0,0387;0,0129;0,00;0,00;0,00
8-10 ... 8-11;Entfernung von Fremdmaterial und Konkrementen;2904;2;50;22;5;16;43;79;129;145;188;323;378;343;351;250;251;209;75;30;15;0,0007;0,0172;0,0076;0,0017;0,0055;0,0148;0,0272;0,0444;0,0499;0,0647;0,1112;0,1302;0,1181;0,1209;0,0861;0,0864;0,072;0,0258;0,0103;0,0052
8-12 ... 8-13;Manipulationen an Verdauungstrakt und Harntrakt;31631;0;10;32;24;117;310;538;657;647;802;1470;1879;2449;3093;3288;4823;5386;3403;1989;714;0,00;0,0003;0,001;0,0008;0,0037;0,0098;0,017;0,0208;0,0205;0,0254;0,0465;0,0594;0,0774;0,0978;0,1039;0,1525;0,1703;0,1076;0,0629;0,0226
8-14 ... 8-17;Therapeutische Katheterisierung, Aspiration, Punktion und Spülung;4649;1;36;34;8;42;96;124;175;153;182;265;284;288;395;382;667;684;413;298;122;0,0002;0,0077;0,0073;0,0017;0,009;0,0206;0,0267;0,0376;0,0329;0,0391;0,057;0,0611;0,0619;0,085;0,0822;0,1435;0,1471;0,0888;0,0641;0,0262
8-19 ... 8-19;Verbände;3349;1;6;8;9;17;47;81;73;68;105;160;201;241;236;279;438;580;379;316;104;0,0003;0,0018;0,0024;0,0027;0,0051;0,014;0,0242;0,0218;0,0203;0,0314;0,0478;0,06;0,072;0,0705;0,0833;0,1308;0,1732;0,1132;0,0944;0,0311
8-20 ... 8-22;Geschlossene Reposition und Korrektur von Deformitäten;991;6;7;40;35;18;8;14;14;20;41;85;120;133;109;98;98;82;35;22;6;0,0061;0,0071;0,0404;0,0353;0,0182;0,0081;0,0141;0,0141;0,0202;0,0414;0,0858;0,1211;0,1342;0,11;0,0989;0,0989;0,0827;0,0353;0,0222;0,0061
8-31 ... 8-39;Immobilisation und spezielle Lagerung;2010;10;9;10;15;25;17;15;20;21;48;79;123;130;193;196;321;313;210;164;91;0,005;0,0045;0,005;0,0075;0,0124;0,0085;0,0075;0,01;0,0104;0,0239;0,0393;0,0612;0,0647;0,096;0,0975;0,1597;0,1557;0,1045;0,0816;0,0453
8-40 ... 8-41;Knochenextension und andere Extensionsverfahren;10;0;0;0;0;0;0;0;1;0;1;0;0;0;4;1;0;0;2;1;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,10;0,00;0,10;0,00;0,00;0,00;0,40;0,10;0,00;0,00;0,20;0,10;0,00
8-50 ... 8-51;Tamponade von Blutungen und Manipulation an Fetus oder Uterus;6107;0;8;22;48;260;592;706;676;491;502;573;514;408;317;257;293;219;133;72;16;0,00;0,0013;0,0036;0,0079;0,0426;0,0969;0,1156;0,1107;0,0804;0,0822;0,0938;0,0842;0,0668;0,0519;0,0421;0,048;0,0359;0,0218;0,0118;0,0026
8-52 ... 8-54;Strahlentherapie, nuklearmedizinische Therapie und Chemotherapie;11746;0;0;2;2;27;77;150;165;195;296;512;887;1210;1351;1483;2012;1993;864;426;94;0,00;0,00;0,0002;0,0002;0,0023;0,0066;0,0128;0,014;0,0166;0,0252;0,0436;0,0755;0,103;0,115;0,1263;0,1713;0,1697;0,0736;0,0363;0,008
8-55 ... 8-60;Frührehabilitative und physikalische Therapie;12760;1397;1;2;14;69;159;226;350;291;391;692;930;1138;1260;1199;1628;1702;841;368;102;0,1095;0,0001;0,0002;0,0011;0,0054;0,0125;0,0177;0,0274;0,0228;0,0306;0,0542;0,0729;0,0892;0,0987;0,094;0,1276;0,1334;0,0659;0,0288;0,008
8-63 ... 8-66;Elektrostimulation, Elektrotherapie und Dauer der Behandlung durch fokussierten Ultraschall;6062;0;1;2;1;9;28;42;65;78;136;273;441;567;626;645;1093;1102;588;288;77;0,00;0,0002;0,0003;0,0002;0,0015;0,0046;0,0069;0,0107;0,0129;0,0224;0,045;0,0727;0,0935;0,1033;0,1064;0,1803;0,1818;0,097;0,0475;0,0127
8-70 ... 8-72;Maßnahmen für das Atmungssystem;2601;98;1;2;0;2;15;21;51;68;106;175;255;291;305;315;334;314;157;74;17;0,0377;0,0004;0,0008;0,00;0,0008;0,0058;0,0081;0,0196;0,0261;0,0408;0,0673;0,098;0,1119;0,1173;0,1211;0,1284;0,1207;0,0604;0,0285;0,0065
8-77 ... 8-77;Maßnahmen im Rahmen der Reanimation;350;31;1;1;0;0;4;2;2;4;1;11;17;13;25;40;46;53;54;38;7;0,0886;0,0029;0,0029;0,00;0,00;0,0114;0,0057;0,0057;0,0114;0,0029;0,0314;0,0486;0,0371;0,0714;0,1143;0,1314;0,1514;0,1543;0,1086;0,02
8-80 ... 8-85;Maßnahmen für den Blutkreislauf;43468;15;3;6;9;59;86;142;248;280;490;1214;2421;3649;4911;5680;8018;8004;4921;2447;865;0,0003;0,0001;0,0001;0,0002;0,0014;0,002;0,0033;0,0057;0,0064;0,0113;0,0279;0,0557;0,0839;0,113;0,1307;0,1845;0,1841;0,1132;0,0563;0,0199
8-86 ... 8-86;Therapie mit besonderen Zellen und Blutbestandteilen;3;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,00;0,00;0,00;0,00;0,6667;0,00;0,00;0,00;0,00;0,00;0,00;0,00
8-90 ... 8-91;Anästhesie und Schmerztherapie;46895;5;21;81;87;581;1925;4004;4859;2997;2245;3168;4074;4246;4129;3129;4530;4013;1842;800;159;0,0001;0,0004;0,0017;0,0019;0,0124;0,041;0,0854;0,1036;0,0639;0,0479;0,0676;0,0869;0,0905;0,088;0,0667;0,0966;0,0856;0,0393;0,0171;0,0034
8-92 ... 8-93;Patientenmonitoring;21512;473;108;87;89;264;356;450;476;484;570;940;1353;1633;2040;2203;3171;3194;2018;1157;446;0,022;0,005;0,004;0,0041;0,0123;0,0165;0,0209;0,0221;0,0225;0,0265;0,0437;0,0629;0,0759;0,0948;0,1024;0,1474;0,1485;0,0938;0,0538;0,0207
8-97 ... 8-98;Komplexbehandlung;2748;1;1;3;2;30;44;48;57;44;74;106;177;190;252;287;364;424;342;224;78;0,0004;0,0004;0,0011;0,0007;0,0109;0,016;0,0175;0,0207;0,016;0,0269;0,0386;0,0644;0,0691;0,0917;0,1044;0,1325;0,1543;0,1245;0,0815;0,0284
8-99 ... 8-99;Zusatzinformationen zu nichtoperativen therapeutischen Maßnahmen;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,00;0,00;0,00;0,00;0,3333;0,3333;0,00;0,00;0,00
9-20 ... 9-20;Pflege und Versorgung von Patienten;410;0;0;1;0;0;1;1;2;2;7;2;9;11;13;19;38;81;69;92;62;0,00;0,00;0,0024;0,00;0,00;0,0024;0,0024;0,0049;0,0049;0,0171;0,0049;0,022;0,0268;0,0317;0,0463;0,0927;0,1976;0,1683;0,2244;0,1512
9-26 ... 9-28;Geburtsbegleitende Maßnahmen und Behandlung wegen Infertilität;72945;45778;0;0;0;587;3227;8096;9787;4663;788;18;1;0;0;0;0;0;0;0;0;0,6276;0,00;0,00;0,00;0,008;0,0442;0,111;0,1342;0,0639;0,0108;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
9-31 ... 9-32;Phoniatrische und pädaudiologische Therapie;122;0;0;0;0;1;0;4;2;1;0;3;10;5;9;14;24;17;15;9;8;0,00;0,00;0,00;0,00;0,0082;0,00;0,0328;0,0164;0,0082;0,00;0,0246;0,082;0,041;0,0738;0,1148;0,1967;0,1393;0,123;0,0738;0,0656
9-40 ... 9-41;Psychosoziale, psychosomatische, neuropsychologische und psychotherapeutische Therapie;4585;1;1;2;8;10;9;15;24;26;59;110;211;309;389;441;721;791;643;524;291;0,0002;0,0002;0,0004;0,0017;0,0022;0,002;0,0033;0,0052;0,0057;0,0129;0,024;0,046;0,0674;0,0848;0,0962;0,1573;0,1725;0,1402;0,1143;0,0635
9-50 ... 9-51;Präventive und ergänzende kommunikative Maßnahmen;7630;160;0;1;1;143;746;1846;2452;1268;269;53;94;85;89;98;113;132;53;21;6;0,021;0,00;0,0001;0,0001;0,0187;0,0978;0,2419;0,3214;0,1662;0,0353;0,0069;0,0123;0,0111;0,0117;0,0128;0,0148;0,0173;0,0069;0,0028;0,0008
9-60 ... 9-64;Behandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
9-65 ... 9-69;Behandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Kindern und Jugendlichen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
9-70 ... 9-70;Andere Behandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
9-80 ... 9-80;Andere Behandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Kindern und Jugendlichen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
9-98 ... 9-99;Andere ergänzende Maßnahmen und Informationen;4;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,25;0,00;0,25;0,25;0,00;0,00;0,00;0,25;0,00
